datetime,time_str,cat,z,r_sun_global_rad,Sin_cell,Sout,Lin,Lout,T2m,Ts,H,LE,Qr,Qg,Qm,ablation_mm
2019-07-07 09:30:00,2019-07-07 09:30,81,2412,639.8221,829.8998678657684,461.6174027376263,277.28708538375895,315.6578223008046,16.7175,0.0,36.39586164701962,4.833238258911037,0.0,4.444444444444444,1930.1357226383334,10.528013032572728
2019-07-07 09:30:00,2019-07-07 09:30,82,2443,498.7028,646.8569745000818,358.7107058157314,277.28708538375895,315.6578223008046,16.516000000000002,0.0,34.13549075866167,4.155135381355253,0.0,4.444444444444444,1641.247658584838,8.952259955917299
2019-07-07 09:30:00,2019-07-07 09:30,83,2474,574.8048,745.5672874828948,412.19098296067244,277.28708538375895,315.6578223008046,16.3145,0.0,31.963937625051646,3.532765824904116,0.0,4.444444444444444,1790.6443260225308,9.767150869213804
2019-07-07 09:30:00,2019-07-07 09:30,84,2474,572.9475,743.158222487192,410.85911810385,277.28708538375895,315.6578223008046,16.3145,0.0,31.963937625051646,3.532765824904116,0.0,4.444444444444444,1786.9033961700056,9.74674579729094
2019-07-07 09:30:00,2019-07-07 09:30,85,2436,759.5106,985.1453186481843,546.6821304546116,277.28708538375895,315.6578223008046,16.561500000000002,0.0,34.638081806585305,4.303294777917201,0.0,4.444444444444444,2168.1581778163063,11.826317333543487
2019-07-07 09:30:00,2019-07-07 09:30,86,2397,647.6906,840.1059346932535,467.98075888909653,277.28708538375895,315.6578223008046,16.815,0.0,37.521905585256356,5.182105350990533,0.0,4.444444444444444,1948.1800566476047,10.6264366726233
2019-07-07 09:30:00,2019-07-07 09:30,87,2415,486.726,631.3221176430668,351.05881015297075,277.28708538375895,315.6578223008046,16.698,0.0,36.17319415928937,4.7651103162077675,0.0,4.444444444444444,1620.7085844005426,8.840228642184778
2019-07-07 09:30:00,2019-07-07 09:30,88,2476,559.3851,725.5667170234971,401.0545141408986,277.28708538375895,315.6578223008046,16.3015,0.0,31.82685300695174,3.494468186367627,0.0,4.444444444444444,1759.331904486723,9.596355842654853
2019-07-07 09:30:00,2019-07-07 09:30,89,2428,573.3276,743.6512422496787,412.9949942216854,277.28708538375895,315.6578223008046,16.613500000000002,0.0,35.21803837043607,4.476136167062143,0.0,4.444444444444444,1793.7297631378701,9.783980526206564
2019-07-07 09:30:00,2019-07-07 09:30,90,2377,677.9392,879.3407612850898,490.79446109697494,277.28708538375895,315.6578223008046,16.945,0.0,39.05645449107493,5.66897032421935,0.0,4.444444444444444,2012.2499993263668,10.975909087234728
2019-07-07 09:30:00,2019-07-07 09:30,91,2378,473.2885,613.8926173578371,342.60403421788016,277.28708538375895,315.6578223008046,16.9385,0.0,38.97882187730322,5.644028597867883,0.0,4.444444444444444,1598.5088541798964,8.719139204617617
2019-07-07 09:30:00,2019-07-07 09:30,92,2496,538.4075,698.3571106842649,385.25370732945834,277.28708538375895,315.6578223008046,16.1715,0.0,30.475920321723983,3.1235399088655593,0.0,4.444444444444444,1714.5996303733207,9.352361620218113
2019-07-07 09:30:00,2019-07-07 09:30,93,2423,577.2624,748.7549890569212,416.03334023705906,277.28708538375895,315.6578223008046,16.646,0.0,35.58353710371147,4.586084939325261,0.0,4.444444444444444,1802.3473034660249,9.830985291632864
2019-07-07 09:30:00,2019-07-07 09:30,95,2372,417.8707,542.0113477089587,302.6653425906138,277.28708538375895,315.6578223008046,16.9775,0.0,39.446052790932264,5.7946346990828035,0.0,4.444444444444444,1487.3067299185955,8.11258216319234
2019-07-07 09:30:00,2019-07-07 09:30,97,2358,649.192,842.0533692404717,470.8543759532727,277.28708538375895,315.6578223008046,17.0685,0.0,40.54969635077076,6.155046031704062,0.0,4.444444444444444,1957.0018397052272,10.67455548930124
2019-07-07 09:30:00,2019-07-07 09:30,98,2554,702.6688,911.4170083737309,499.91032423144395,277.28708538375895,315.6578223008046,15.794500000000001,0.0,26.759991856947163,2.1668250424107267,0.0,4.444444444444444,2037.6435016335406,11.114419099819314
2019-07-07 09:30:00,2019-07-07 09:30,99,2451,495.9901,643.3383880499428,356.4791533938619,277.28708538375895,315.6578223008046,16.464000000000002,0.0,33.566645390648716,3.9892882028732424,0.0,4.444444444444444,1634.7628271663345,8.916888148180007
2019-07-07 09:30:00,2019-07-07 09:30,100,2361,493.1895,639.7057883477054,357.60232936183957,277.28708538375895,315.6578223008046,17.049,0.0,40.31161303743664,6.076746542041742,0.0,4.444444444444444,1641.0858294180314,8.951377251371081
2019-07-07 10:00:00,2019-07-07 10:00,94,2563,737.7301,1006.3046572695703,553.5793216935001,280.7426785934642,315.6578223008046,15.987,0.0,13.457999820644709,0.9558144709313661,0.0,4.444444444444444,2175.1427385933594,11.86441493778196
2019-07-07 10:00:00,2019-07-07 10:00,96,2563,574.3902,783.5,431.0120155100001,280.7426785934642,315.6578223008046,15.987,0.0,13.457999820644709,0.9558144709313661,0.0,4.444444444444444,1829.7707751402893,9.980567864401579
2019-07-07 10:00:00,2019-07-07 10:00,1,2612,376.7527,513.911519468821,281.3367654583959,280.7426785934642,315.6578223008046,15.6685,0.0,11.693009360146123,0.6158979308283189,0.0,4.444444444444444,1408.4021375569046,7.682193477583116
2019-07-07 10:00:00,2019-07-07 10:00,2,2612,376.7527,513.911519468821,281.3367654583959,280.7426785934642,315.6578223008046,15.6685,0.0,11.693009360146123,0.6158979308283189,0.0,4.444444444444444,1408.4021375569046,7.682193477583116
2019-07-07 10:00:00,2019-07-07 10:00,3,2610,435.3639,593.8604378173583,325.16885877151924,280.7426785934642,315.6578223008046,15.6815,0.0,11.762155675489243,0.628439863486681,0.0,4.444444444444444,1532.2648374665666,8.35780820436309
2019-07-07 10:00:00,2019-07-07 10:00,4,2583,475.3189,648.3612675668908,355.9643793992786,280.7426785934642,315.6578223008046,15.857,0.0,12.719633821611586,0.8087030119113472,0.0,4.444444444444444,1618.6989291384054,8.829266886209485
2019-07-07 10:00:00,2019-07-07 10:00,5,2583,436.098,594.8617908174617,326.5920078651756,280.7426785934642,315.6578223008046,15.857,0.0,12.719633821611586,0.8087030119113472,0.0,4.444444444444444,1535.8270808548734,8.377238622844764
2019-07-07 10:00:00,2019-07-07 10:00,6,2546,529.5912,722.3916863484089,398.06458378995256,280.7426785934642,315.6578223008046,16.0975,0.0,14.10536614761596,1.0903372480833209,0.0,4.444444444444444,1736.4969188727741,9.471801375669678
2019-07-07 10:00:00,2019-07-07 10:00,7,2546,523.0776,713.5067757075242,393.1686688408858,280.7426785934642,315.6578223008046,16.0975,0.0,14.10536614761596,1.0903372480833209,0.0,4.444444444444444,1722.7160932828226,9.396633236088125
2019-07-07 10:00:00,2019-07-07 10:00,8,2639,541.5381,738.6879186831529,403.30243280525207,280.7426785934642,315.6578223008046,15.493,0.0,10.783243492317405,0.45711305141517694,0.0,4.444444444444444,1754.0756533708507,9.567685382022821
2019-07-07 10:00:00,2019-07-07 10:00,9,2610,568.1039,774.9251391301591,424.3110116081036,280.7426785934642,315.6578223008046,15.6815,0.0,11.762155675489243,0.628439863486681,0.0,4.444444444444444,1812.4716916159518,9.886209226996101
2019-07-07 10:00:00,2019-07-07 10:00,10,2579,450.2953,614.2276932127323,337.35813567542226,280.7426785934642,315.6578223008046,15.883,0.0,12.865310972069315,0.8371814071654468,0.0,4.444444444444444,1566.1332666061023,8.542545090578741
2019-07-07 10:00:00,2019-07-07 10:00,11,2579,390.892,533.1983066563461,292.8535926767105,280.7426785934642,315.6578223008046,15.883,0.0,12.865310972069315,0.8371814071654468,0.0,4.444444444444444,1440.5993370510043,7.85781456573275
2019-07-07 10:00:00,2019-07-07 10:00,12,2546,503.1086,686.2679553028586,378.15906959961904,280.7426785934642,315.6578223008046,16.0975,0.0,14.10536614761596,1.0903372480833209,0.0,4.444444444444444,1680.4676736368901,9.166187310746674
2019-07-07 10:00:00,2019-07-07 10:00,13,2530,519.3588,708.4341268357293,390.990865881106,280.7426785934642,315.6578223008046,16.2015,0.0,14.73142054178774,1.2251761587421075,0.0,4.444444444444444,1716.2265347560783,9.361235644124063
2019-07-07 10:00:00,2019-07-07 10:00,14,2530,430.4446,587.1502405507614,324.05324963752673,280.7426785934642,315.6578223008046,16.2015,0.0,14.73142054178774,1.2251761587421075,0.0,4.444444444444444,1528.005032227531,8.33457290305926
2019-07-07 10:00:00,2019-07-07 10:00,15,2494,478.8991,653.24485837328,361.8123965523308,280.7426785934642,315.6578223008046,16.4355,0.0,16.200346625988274,1.5590152397798,0.0,4.444444444444444,1633.661562130092,8.91088124798232
2019-07-07 10:00:00,2019-07-07 10:00,16,2494,459.77,627.151708020088,347.3601966737151,280.7426785934642,315.6578223008046,16.4355,0.0,16.200346625988274,1.5590152397798,0.0,4.444444444444444,1593.1162118982843,8.68972479217246
2019-07-07 10:00:00,2019-07-07 10:00,17,2462,479.9462,654.6731606841481,363.7446111308161,280.7426785934642,315.6578223008046,16.6435,0.0,17.577355145492408,1.8929857318700345,0.0,4.444444444444444,1638.73305803104,8.938543952896582
2019-07-07 10:00:00,2019-07-07 10:00,18,2630,487.6188,665.1390114246378,363.4729084513556,280.7426785934642,315.6578223008046,15.5515,0.0,11.08161512613201,0.5078930140849627,0.0,4.444444444444444,1641.0463733549234,8.951162036481401
2019-07-07 10:00:00,2019-07-07 10:00,19,2630,499.2358,680.9852419139462,372.1322644431249,280.7426785934642,315.6578223008046,15.5515,0.0,11.08161512613201,0.5078930140849627,0.0,4.444444444444444,1665.551959836001,9.084828871832732
2019-07-07 10:00:00,2019-07-07 10:00,20,2604,574.4422,783.5709308759098,429.30110991653623,280.7426785934642,315.6578223008046,15.7205,0.0,11.971059327040832,0.6667271424273689,0.0,4.444444444444444,1826.3547726006275,9.96193512327615
2019-07-07 10:00:00,2019-07-07 10:00,21,2563,494.5193,674.5516750633975,371.07833699390125,280.7426785934642,315.6578223008046,15.987,0.0,13.457999820644709,0.9558144709313661,0.0,4.444444444444444,1660.888771687588,9.059393300114117
2019-07-07 10:00:00,2019-07-07 10:00,22,2556,364.602,497.337292662723,273.78037498054016,280.7426785934642,315.6578223008046,16.0325,0.0,13.72235137684129,1.0101330293809805,0.0,4.444444444444444,1386.6950973881985,7.563791440299265
2019-07-07 10:00:00,2019-07-07 10:00,23,2549,376.7527,513.911519468821,283.1003093677203,280.7426785934642,315.6578223008046,16.078,0.0,13.989796455078512,1.0659511582300045,0.0,4.444444444444444,1412.912521788563,7.706795573392162
2019-07-07 10:00:00,2019-07-07 10:00,24,2549,494.6993,674.79720501847,371.7279925903509,280.7426785934642,315.6578223008046,16.078,0.0,13.989796455078512,1.0659511582300045,0.0,4.444444444444444,1662.4258905608426,9.067777584877323
2019-07-07 10:00:00,2019-07-07 10:00,25,2524,607.501,828.6649624244981,457.61811870382815,280.7426785934642,315.6578223008046,16.2405,0.0,14.970417052531731,1.2778486846384007,0.0,4.444444444444444,1903.3762922042094,10.382052502932051
2019-07-07 10:00:00,2019-07-07 10:00,26,2502,609.5345,831.4387688891626,460.14625913293725,280.7426785934642,315.6578223008046,16.3835,0.0,15.866637960385816,1.4810869416743335,0.0,4.444444444444444,1909.777698262873,10.416969263252035
2019-07-07 10:00:00,2019-07-07 10:00,27,2502,558.5977,761.9581565806659,421.69334470036205,280.7426785934642,315.6578223008046,16.3835,0.0,15.866637960385816,1.4810869416743335,0.0,4.444444444444444,1801.8441715218012,9.828240935573461
2019-07-07 10:00:00,2019-07-07 10:00,28,2477,623.9213,851.0631597649124,472.16599423209124,280.7426785934642,315.6578223008046,16.546,0.0,16.923438923939283,1.7319384417336614,0.0,4.444444444444444,1942.7294767013898,10.596706236553036
2019-07-07 10:00:00,2019-07-07 10:00,29,2477,609.9739,832.0381347906005,461.6109963694559,280.7426785934642,315.6578223008046,16.546,0.0,16.923438923939283,1.7319384417336614,0.0,4.444444444444444,1913.1494538644426,10.435360657442414
2019-07-07 10:00:00,2019-07-07 10:00,30,2440,632.1195,862.2459579742134,480.1079220136053,280.7426785934642,315.6578223008046,16.7865,0.0,18.563671546844603,2.14399735121152,0.0,4.444444444444444,1963.9064942245882,10.712217241225026
2019-07-07 10:00:00,2019-07-07 10:00,31,2620,644.1338,878.6341276365787,480.61837685318886,280.7426785934642,315.6578223008046,15.6165,0.0,11.418856706072697,0.5668205324327952,0.0,4.444444444444444,1972.0831270669862,10.756817056729016
2019-07-07 10:00:00,2019-07-07 10:00,32,2576,692.639,944.7979030631093,519.0747550966863,280.7426785934642,315.6578223008046,15.9025,0.0,12.975221973588575,0.8588472823088065,0.0,4.444444444444444,2078.5516727544064,11.337554578660399
2019-07-07 10:00:00,2019-07-07 10:00,33,2576,660.9857,901.6210512470442,495.3532653372273,280.7426785934642,315.6578223008046,15.9025,0.0,12.975221973588575,0.8588472823088065,0.0,4.444444444444444,2011.653331178882,10.972654533702991
2019-07-07 10:00:00,2019-07-07 10:00,34,2576,458.1977,625.0070038625311,343.380691692736,280.7426785934642,315.6578223008046,15.9025,0.0,12.975221973588575,0.8588472823088065,0.0,4.444444444444444,1583.0667101498775,8.634909328090242
2019-07-07 10:00:00,2019-07-07 10:00,35,2556,554.9238,756.9467537921086,416.6933973198893,280.7426785934642,315.6578223008046,16.0325,0.0,13.72235137684129,1.0101330293809805,0.0,4.444444444444444,1789.2175808569334,9.759368622856
2019-07-07 10:00:00,2019-07-07 10:00,36,2533,499.4233,681.2410022838133,375.871425803643,280.7426785934642,315.6578223008046,16.182,0.0,14.612789033703958,1.1992745292121063,0.0,4.444444444444444,1673.7694369890853,9.12965147448592
2019-07-07 10:00:00,2019-07-07 10:00,37,2532,447.7513,610.7575365143764,337.01578266834446,280.7426785934642,315.6578223008046,16.1885,0.0,14.652268771690627,1.2078763688877614,0.0,4.444444444444444,1564.4784096620124,8.53351859815643
2019-07-07 10:00:00,2019-07-07 10:00,38,2534,565.5222,771.4035575467686,425.5761609314315,280.7426785934642,315.6578223008046,16.1755,0.0,14.57337334100287,1.1907046473555456,0.0,4.444444444444444,1813.5887418052716,9.892302228028754
2019-07-07 10:00:00,2019-07-07 10:00,39,2534,711.9758,971.1743677033487,535.7878570285742,280.7426785934642,315.6578223008046,16.1755,0.0,14.57337334100287,1.1907046473555456,0.0,4.444444444444444,2123.5712480589946,11.583115898503607
2019-07-07 10:00:00,2019-07-07 10:00,40,2515,759.9948,1036.6749394401227,572.9967986405043,280.7426785934642,315.6578223008046,16.299,0.0,15.333261559163857,1.3590547248407585,0.0,4.444444444444444,2227.208999703345,12.148412725654609
2019-07-07 10:00:00,2019-07-07 10:00,41,2487,745.0933,1016.3484692983966,563.3119318604424,280.7426785934642,315.6578223008046,16.481,0.0,16.495784122434905,1.6290017490657829,0.0,4.444444444444444,2198.630132369053,11.992527994740291
2019-07-07 10:00:00,2019-07-07 10:00,42,2487,691.8252,943.6878348551211,523.039718544962,280.7426785934642,315.6578223008046,16.481,0.0,16.495784122434905,1.6290017490657829,0.0,4.444444444444444,2085.6972846102976,11.376530643328897
2019-07-07 10:00:00,2019-07-07 10:00,43,2464,747.2416,1019.2788693121852,566.2130711140597,280.7426785934642,315.6578223008046,16.6305,0.0,17.489300324882908,1.8710461404495058,0.0,4.444444444444444,2205.697232230291,12.031075812165223
2019-07-07 10:00:00,2019-07-07 10:00,44,2555,729.1293,994.5726903940907,547.5588319553113,280.7426785934642,315.6578223008046,16.039,0.0,13.760368099333656,1.018014768960312,0.0,4.444444444444444,2157.754850556409,11.769571912125867
2019-07-07 10:00:00,2019-07-07 10:00,45,2555,706.8307,964.1561667486666,530.8131115868682,280.7426785934642,315.6578223008046,16.039,0.0,13.760368099333656,1.018014768960312,0.0,4.444444444444444,2110.592606542542,11.512323308413865
2019-07-07 10:00:00,2019-07-07 10:00,46,2555,530.2537,723.2953729886059,398.20796751959097,280.7426785934642,315.6578223008046,16.039,0.0,13.760368099333656,1.018014768960312,0.0,4.444444444444444,1737.1266687152038,9.475236374810203
2019-07-07 10:00:00,2019-07-07 10:00,47,2530,665.1172,907.2566457436077,500.72271797535115,280.7426785934642,315.6578223008046,16.2015,0.0,14.73142054178774,1.2251761587421075,0.0,4.444444444444444,2024.780905758202,11.044259485953829
2019-07-07 10:00:00,2019-07-07 10:00,48,2510,599.3603,817.5605973952898,452.10935071158264,280.7426785934642,315.6578223008046,16.3315,0.0,15.537106472045034,1.4053224238685489,0.0,4.444444444444444,1887.457322341499,10.29522175822636
2019-07-07 10:00:00,2019-07-07 10:00,49,2534,546.5154,745.4772311574953,411.2728480365681,280.7426785934642,315.6578223008046,16.1755,0.0,14.57337334100287,1.1907046473555456,0.0,4.444444444444444,1773.359102521135,9.672867831933463
2019-07-07 10:00:00,2019-07-07 10:00,50,2531,688.7256,939.4598090287752,518.4447473977466,280.7426785934642,315.6578223008046,16.195,0.0,14.691812594531461,1.2165102256363334,0.0,4.444444444444444,2074.6578245854025,11.31631540682947
2019-07-07 10:00:00,2019-07-07 10:00,51,2531,807.6478,1101.6762669349164,607.9645647807281,280.7426785934642,315.6578223008046,16.195,0.0,14.691812594531461,1.2165102256363334,0.0,4.444444444444444,2326.394099874525,12.689422362951955
2019-07-07 10:00:00,2019-07-07 10:00,52,2531,554.6382,756.557179596727,417.50918144489015,280.7426785934642,315.6578223008046,16.195,0.0,14.691812594531461,1.2165102256363334,0.0,4.444444444444444,1790.8196292004982,9.768107068366355
2019-07-07 10:00:00,2019-07-07 10:00,53,2507,739.6933,1008.9825706462261,558.130191174614,280.7426785934642,315.6578223008046,16.351,0.0,15.660192546083888,1.4334825049119517,0.0,4.444444444444444,2185.051382210549,11.918462084784814
2019-07-07 10:00:00,2019-07-07 10:00,54,2494,674.1705,919.6058476450328,509.34162183617207,280.7426785934642,315.6578223008046,16.4355,0.0,16.200346625988274,1.5590152397798,0.0,4.444444444444444,2047.551776685686,11.168464236467377
2019-07-07 10:00:00,2019-07-07 10:00,55,2531,637.1353,869.087786577835,479.60965828290324,280.7426785934642,315.6578223008046,16.195,0.0,14.691812594531461,1.2165102256363334,0.0,4.444444444444444,1965.4507130196191,10.720640252834286
2019-07-07 10:00:00,2019-07-07 10:00,56,2531,798.9435,1089.8031203352703,601.4123201498123,280.7426785934642,315.6578223008046,16.195,0.0,14.691812594531461,1.2165102256363334,0.0,4.444444444444444,2307.968708643963,12.588920228967071
